Date,Open,High,Low,P/E Ratio,Google Trends,Price Change,Closing Price
2020-01-06,65491.336238174474,65654.63878611382,64606.22852248155,23.193024,31,-1.6137576118326928,64991.9609375
2020-01-07,65230.11629323555,65990.11761253043,64586.2381281789,23.193024,25,-0.2669080106181402,64818.4921875
2020-01-08,64288.60373537442,64723.04631446049,63792.549694206406,23.193024,85,-0.7079805905119428,64359.58984375
2020-01-09,65280.71145224323,66620.05735589868,65003.715652290186,23.193024,100,3.154159172204754,66389.59375
2020-01-10,66198.40988220304,67562.55845602139,65806.07765203521,23.193024,89,0.8606747009955908,66960.9921875
2020-01-13,66959.37410472996,67364.15429548931,66223.22973820193,23.193024,32,-0.7066264209094685,66487.828125
2020-01-14,66174.60978006468,66967.30424063157,65927.57483553258,23.193024,34,-0.4784005343083238,66169.75
2020-01-15,66270.83871981561,66390.48851019549,65300.10742184599,23.193024,91,-0.6363250390095172,65748.6953125
2020-01-16,65974.19605007362,66620.05841835882,65376.946978326,23.193024,74,1.1885810947056576,66530.171875
2020-01-17,66927.61500581996,69447.56967695519,66610.09389651347,23.193024,100,3.360458401040317,68765.890625
2020-01-20,68514.9856888335,69666.07911694629,67705.42547565528,23.193024,47,-1.1572893265352076,67970.0703125
2020-01-21,67860.19039088752,68009.00659788508,67053.50578798725,23.193024,36,-0.8474662963443584,67394.046875
2020-01-22,67918.73419757196,68257.04308846098,66988.28398663964,23.193024,84,-0.11628206219067476,67315.6796875
2020-01-23,67959.41127626722,69447.5735669884,67602.25232649414,23.193024,82,2.988159681872038,69327.1796875
2020-01-24,69061.63629685776,70266.69883897282,68951.51229879781,23.193024,73,0.7565913395934292,69851.703125
2020-01-27,69735.28553111879,70042.83907379408,69230.30245620999,23.193024,39,-0.13917878255026442,69754.484375
2020-01-28,70027.94038857694,70439.6186871043,68794.79669879447,23.193024,26,-0.6324414178568717,69313.328125
2020-01-29,69536.85483930058,70042.82995655044,69447.56511272707,23.193024,100,0.7269074557945994,69817.171875
2020-01-30,69982.3068091296,70042.82539764598,68952.49869634268,23.193024,71,-0.7871675552598427,69267.59375
2020-01-31,69297.76547839245,70042.8387346205,68771.15754756433,23.193024,52,-0.20601715358417516,69124.890625
2020-02-03,68147.8946598886,69336.43997656564,67463.34017866392,23.193024,78,-0.30444216344826946,68914.4453125
2020-02-04,69100.3492675088,71331.60103351924,69100.3492675088,23.193024,32,3.192409428855911,71114.4765625
2020-02-05,71114.45215329206,72985.1261338789,71114.45215329206,23.193024,69,0.9913813038901955,71819.4921875
2020-02-06,72026.05916743344,72523.10534772358,70697.62636222685,23.193024,100,-1.042174418395946,71071.0078125
2020-02-07,71331.56950372226,71332.56161167235,69815.87658296798,23.193024,84,-0.9435325959765811,70400.4296875
2020-02-10,70925.81059652842,72919.94794859196,69249.14784777848,23.193024,30,3.223568748193232,72669.8359375
2020-02-11,72622.30626764693,72919.93867038318,70549.79263659345,23.193024,26,-2.5477924074197307,70818.359375
2020-02-12,71188.7277446171,72234.70437616021,70836.52931455175,23.193024,99,0.4122452356656279,71110.3046875
2020-02-13,71399.05992669318,71399.05992669318,70341.57321174284,23.193024,91,-0.21039056949266427,70960.6953125
2020-02-14,71233.35308604792,71946.88024682389,70538.87749885804,23.193024,79,0.3831236240044417,71232.5625
2020-02-17,71233.3728378872,71762.16653875899,70638.10788381015,23.193024,40,-0.6955320644262938,70737.1171875
2020-02-18,70938.71001877527,70938.71001877527,68979.2141825923,23.193024,23,-2.248642669143266,69146.4921875
2020-02-19,69738.22429671718,69884.21762065068,68954.42578776275,23.193024,75,0.38125578270137755,69410.1171875
2020-02-20,69410.11090962039,70673.42005549457,69203.54994664632,23.193024,100,1.186685343398809,70233.796875
2020-02-24,70331.52358506083,70331.52358506083,67962.41684646482,23.193024,56,-2.7049165921944183,68334.03125
2020-02-25,68557.54386726217,69250.95573828484,67962.25405075916,23.193024,44,0.3756592729921813,68590.734375
2020-02-26,68591.2907442398,68859.12470848592,67317.37028085558,23.193024,27,-1.4369880042562235,67605.09375
2020-02-27,67644.77705400683,67803.47452364187,66206.85737089677,23.193024,70,-0.8519952499880973,67029.1015625
2020-02-28,65878.75133114388,66768.36096134751,64802.26872279612,23.193024,100,-1.7262557949118418,65872.0078125
2020-03-02,66365.89363491813,67065.25849306863,65036.41287561134,23.193024,37,-0.6279400499334825,65458.37109375
2020-03-03,66274.61135211127,68020.15157032438,65085.023798238,23.193024,35,2.6742962771604066,67208.921875
2020-03-04,66741.93212750714,67167.36295741257,65581.11659920057,23.193024,77,-1.0146532349801958,66526.984375
2020-03-05,66771.73611177794,67634.75926977879,66285.04006907243,23.193024,53,0.4053336439842198,66796.640625
2020-03-06,65867.82774128376,65978.15789058247,63357.24325818127,23.193024,77,-1.4511863784317371,65827.296875
2020-03-09,65283.452468701966,65283.452468701966,62557.47069312325,23.193024,32,-3.1444675188175877,63757.37890625
2020-03-11,63696.02276601477,65171.644192959044,62210.774384695076,23.193024,28,-1.0457061679564172,63090.6640625
2020-03-12,61514.28747217159,62394.52211011733,57544.69562403755,23.193024,100,-4.772144006548116,60079.88671875
2020-03-13,55590.14997587972,65779.52781368599,55590.14997587972,23.193024,100,8.874687744852215,65411.7890625
2020-03-16,61513.29025659889,63398.2276857685,59835.61525495151,23.193024,35,-7.029182550116097,60813.875
2020-03-17,60813.876730504744,63249.3566265402,59876.295102333446,23.193024,21,1.3796386412640207,61652.88671875
2020-03-18,62406.17042945887,62897.43571562221,58735.26664664904,23.193024,83,-3.5718243373513974,59450.75390625
2020-03-19,58487.24017351275,59400.01813720455,56503.43632742388,23.193024,60,-3.533623187205955,57349.98828125
2020-03-20,57743.06879669298,60631.36805329534,57083.04113287804,23.193024,46,2.050369588539993,58525.875
2020-03-23,55466.13908731137,56551.403784681876,51095.71886229381,23.193024,20,-11.898323017383337,51562.27734375
2020-03-24,54568.243204554376,54568.243204554376,49523.261848046044,23.193024,15,1.207323395260116,52184.80078125
2020-03-25,49761.81814478336,57247.0416978729,49761.81814478336,23.193024,100,7.5698076899037225,56135.08984375
2020-03-26,56155.68121118013,60265.80921517736,54469.02647515528,23.193024,84,-2.1836553186464323,54909.29296875
2020-03-27,57485.16162106127,57743.12057897421,53199.0743203539,23.193024,89,1.8565775274691307,55928.7265625
2020-03-30,54270.59873296169,54836.12416765618,53102.73755258912,23.193024,31,-3.5400105351719273,53948.84375
2020-03-31,54171.37634880735,58846.385970704425,53696.18700117231,23.193024,25,6.967711889098642,57707.84375
2020-04-01,57445.47986208545,57445.47986208545,54246.24209060758,23.193024,100,-5.253361355231714,54676.2421875
2020-04-03,55163.53249617478,55758.82241519826,54072.16764463176,23.193024,53,-0.08456740880515545,54630.00390625
2020-04-07,56056.47129611821,57632.00539201619,55615.01495790423,23.193024,100,4.792402812642806,57248.09375
2020-04-08,56155.67978462204,59032.91426121929,55858.034838767155,23.193024,35,-0.9155940781871011,56723.93359375
2020-09-04,57792.72846743262,58338.410882146585,57113.55151596567,23.193024,100,,57966.75
2020-09-07,57966.75042231366,58392.929166427224,57544.69142543778,23.193024,44,-0.08763105573453747,57915.953125
2020-09-08,58040.763766304546,58040.763766304546,57594.29635271759,23.193024,43,-0.27675475857930987,57755.66796875
2020-09-09,57743.115421050825,58591.35307427107,57412.72955446646,23.193024,95,0.946355981971737,58302.2421875
2020-09-10,58402.90115043832,58932.7091724265,58239.1964245431,23.193024,88,0.6305034634307991,58669.83984375
2020-09-11,58636.053207897225,58933.698148038835,57987.08647317441,23.193024,94,0.15666988182479566,58761.7578125
2020-09-14,58858.49801341457,59424.87191512602,57834.76128061722,23.193024,47,-1.0363949768031797,58152.75390625
2020-09-15,58232.39995711772,59027.38152649816,57834.90917242749,23.193024,40,-0.19036609199706725,58042.05078125
2020-09-16,58232.39870405289,59474.55737948063,58141.422226315386,23.193024,99,1.9954282876134055,59200.23828125
2020-09-17,58937.947903588334,59403.012135908,58783.47381901,23.193024,95,-0.07233791618633292,59157.4140625
2020-09-18,59226.97172265459,59593.804469101975,58163.58297365167,23.193024,64,-0.9747100856044962,58580.80078125
2020-09-21,58580.80143634219,58709.28722545978,57503.00363468623,23.193024,29,-1.3423966696639957,57794.4140625
2020-09-22,57795.15867885008,57984.21522868933,57039.92620643044,23.193024,33,-0.7732216227103479,57347.53515625
2020-09-23,57636.16703481818,57954.15968052752,56443.694613408145,23.193024,80,-0.8630220525634242,56852.61328125
2020-09-24,56641.99518647225,56739.927763144806,54953.105610128536,23.193024,65,-2.783788041845317,55269.95703125
2020-09-25,55559.27904720903,57636.168569810834,55351.64055765032,23.193024,100,3.3129011869227947,57100.99609375
2020-09-28,57437.41556796035,59077.014511617366,57437.41556796035,23.193024,35,3.211011465088414,58934.515625
2020-09-29,59403.8000261633,59514.30167670431,57810.805406053274,23.193024,34,0.2626988800334269,59089.3359375
2020-09-30,58928.01218820414,59624.61482806807,58331.77597719364,23.193024,74,0.1847507118128205,59198.50390625
2020-10-01,59196.313419260776,60314.256219272,59027.37984059242,23.193024,78,1.6888689582988698,60198.2890625
2020-10-05,60418.602923323895,60849.829988069665,59921.7394124413,23.193024,42,-0.0869846669489802,60145.92578125
2020-10-06,60418.596824819484,60716.714901257736,59699.48789080265,23.193024,31,-0.42239716855301856,59891.87109375
2020-10-07,60110.54351306114,60706.48079167613,59580.68907695927,23.193024,39,0.5501972663104648,60221.39453125
2020-10-08,60347.992085222715,60716.71523782384,59226.124847369894,23.193024,100,-0.7032838529340661,59797.8671875
2020-10-09,60297.26179930387,60297.26179930387,58175.40636969338,23.193024,98,-2.3106684798932653,58416.13671875
2020-10-12,58926.02492442809,58926.02492442809,57809.12621489567,23.193024,43,-0.3364665866151202,58219.5859375
2020-10-13,57835.0158035496,59066.34067425283,57835.0158035496,23.193024,35,0.004864396069460624,58222.41796875
2020-10-14,58331.77686722913,58777.96030527659,57636.16794376984,23.193024,89,0.5352453975155483,58534.05078125
2020-10-15,58629.89149574423,58874.74426956365,57785.22356741571,23.193024,83,-0.7621031481608895,58087.9609375
2020-10-16,57983.972585933916,58510.79542169186,57497.09680069827,23.193024,63,-0.7553603714409949,57649.1875
2020-10-19,57935.22395071061,59722.98918107326,57735.53529817565,23.193024,27,3.4418850222303656,59633.40625
2020-10-20,58879.31698908613,59968.74064800499,58879.31698908613,23.193024,30,-0.1374740668113353,59551.42578125
2020-10-21,59623.62129273897,61212.59080019046,59623.62129273897,23.193024,78,1.8607538849202354,60659.53125
2020-10-22,60659.522628479164,62050.89164898913,60453.025406402136,23.193024,74,1.9787762640351758,61859.84765625
2020-10-23,61859.51015227959,63583.626619977666,61740.957736393495,23.193024,59,2.198802345599658,63220.0234375
2020-10-26,63399.779898449335,63916.41699103629,62469.6010033863,23.193024,25,-0.532323681566968,62883.48828125
2020-10-27,64141.116765959145,69171.81420674277,63103.76647978355,23.193024,23,7.778342300085854,67774.78125
2020-10-28,67774.75411090748,67774.75411090748,64950.03517301709,23.193024,56,-1.991245821984855,66425.21875
2020-10-29,65585.96520229589,68485.11640131981,64752.127537457745,23.193024,100,0.6788884304577468,66876.171875
2020-10-30,67323.01965517605,68020.61603880262,64194.81738902203,23.193024,97,-2.964533331775728,64893.60546875
2020-11-02,65089.12473542911,66219.19429348476,64353.81714768709,23.193024,35,1.4131002771784562,65810.6171875
2020-11-03,66226.95313971852,67572.45984766628,66150.0867835782,23.193024,32,2.189794366149364,67251.734375
2020-11-04,66897.95312683863,68815.59789266343,66801.81003519798,23.193024,88,1.1430699626473388,68020.46875
2020-11-05,68567.16037156274,69451.67829305428,67780.17519868397,23.193024,85,0.1733278815430098,68138.3671875
2020-11-06,68815.59628864113,69461.51885308324,67712.41178762357,23.193024,99,-0.07531779028220495,68087.046875
2020-11-09,68666.53917478239,69884.55352571531,68234.86569683654,23.193024,42,1.932659272792113,69402.9375
2020-11-10,70002.10333173555,70292.56662239613,68541.2780911722,23.193024,43,-0.6787581937724178,68931.859375
2020-11-11,69044.14598655878,70047.8101697255,67493.08578010226,23.193024,91,-1.1213632847111923,68158.8828125
2020-11-12,68566.15990207986,69143.2667784568,68219.34922647839,23.193024,96,1.1630797847446745,68951.625
2020-11-13,69064.02966622775,72044.2170758539,69014.34331394988,23.193024,68,3.515530815988746,71375.640625
2020-11-17,71834.53356133316,74181.71661068946,71474.80440643604,23.193024,44,3.016206428465794,73630.6484375
2020-11-18,73633.62781994931,74930.04365946616,71923.19926613946,23.193024,39,1.2802179968578387,74573.28125
2020-11-19,74035.66344020737,76916.5948269612,73645.06631062715,23.193024,39,2.385845298982335,76352.484375
2020-11-20,76479.34089120485,79004.50370782866,76321.33188378919,23.193024,100,2.912939350573686,78576.5859375
2020-11-23,80654.13186361395,80742.97308301422,78706.3950746754,23.193024,39,1.3217200615283478,79615.1484375
2020-11-24,79799.50099510359,80445.44963329559,78607.52389868992,23.193024,28,-0.3424383648722629,79342.515625
2020-11-25,80296.39300304343,80296.39300304343,75181.47301805996,23.193024,87,-4.41931845729778,75836.1171875
2020-11-26,76520.08322337245,77060.64605966613,73842.12875238307,23.193024,83,-0.6443273081767705,75347.484375
2020-11-27,76023.20440273284,78735.14899394005,74830.68354935663,23.193024,100,2.5304739147105733,77254.1328125
2020-12-01,78905.13336796203,79603.10747010636,77292.74572451723,23.193024,35,2.3484483890374395,79068.40625
2020-12-02,79302.62532314924,79501.37877007443,78141.85861026702,23.193024,39,0.2726574971276849,79283.9921875
2020-12-03,79276.10186114772,79302.63855626297,78010.74093567222,23.193024,44,-1.1112741370494577,78402.9296875
2020-12-04,78905.06323997291,79103.86324805331,77712.58927132876,23.193024,92,-0.24909384863348638,78207.6328125
2020-12-07,77401.84116577504,79496.40740508976,77401.84116577504,23.193024,39,1.0540351470249918,79031.96875
2020-12-08,79103.86248101445,79485.76407839992,78371.2542571379,23.193024,37,-0.4600393116235005,78668.390625
2020-12-09,78999.52748863932,79104.66495809997,77513.89203367152,23.193024,92,-0.9985745148196236,77882.828125
2020-12-10,78009.73368367949,78254.54979322462,76867.99606741723,23.193024,90,-0.9647605647987633,77131.4453125
2020-12-11,77503.90568263063,77908.0739175432,76818.20629910691,23.193024,99,0.33904176362895116,77392.953125
2020-12-14,77911.33576241785,77911.33576241785,76818.19202085331,23.193024,54,-0.4246591410837833,77064.296875
2020-12-15,77064.32456475213,77315.10331960497,76321.33592475143,23.193024,50,-0.3369142852508508,76804.65625
2020-12-16,76900.68719135728,78686.88280280193,76897.70588975908,23.193024,100,1.7240877729987887,78128.8359375
2020-12-17,78134.95209671385,78672.87521783596,76520.0802727754,23.193024,89,-1.6887770810453209,76809.4140625
2020-12-18,77414.46061186658,77702.65308397751,76371.00510939598,23.193024,75,0.3627688459819124,77088.0546875
2020-12-21,77154.09328978347,77308.27470894213,74080.8218235327,23.193024,46,-2.957068879531129,74808.5078125
2020-12-22,75006.57894601756,76231.74658717151,73317.9197614445,23.193024,42,1.087526704902486,75622.0703125
2020-12-23,75526.31408196225,76371.01627893157,74936.41226552911,23.193024,96,-0.31736766661931637,75382.0703125
2020-12-24,75923.81248069197,76072.83097471544,75079.11037848532,23.193024,99,0.04942529748194225,75419.328125
2020-12-28,75625.68735281599,76361.27697316853,74541.33977607632,23.193024,40,-0.6926171320887778,74896.9609375
2020-12-29,75425.94788455873,75526.31838662516,74393.42361082578,23.193024,33,0.41245206565561787,75205.875
2020-12-30,75090.08785593735,77188.62909828177,74830.66804124507,23.193024,56,1.6484957126022401,76445.640625
2020-12-31,76122.55638322295,76857.8974208046,74840.74439507158,23.193024,72,-1.527014396054713,75278.3046875
2021-01-01,75526.31461576888,75858.58226447478,75079.11933185972,23.193024,100,0.35803600867323265,75547.828125
2021-01-04,75725.70619166495,78408.23327668766,75426.93163118622,23.193024,60,3.1314082697198655,77913.5390625
2021-01-05,77315.0985928744,78878.29460941156,77215.72185946454,23.193024,44,0.8300867959305452,78560.2890625
2021-01-06,78560.26606323152,79302.61004447492,77135.40598226522,23.193024,88,-0.3804701345513204,78261.390625
2021-01-07,79004.49100087456,79004.49100087456,76520.07304487222,23.193024,99,-1.8026629110898191,76850.6015625
2021-01-08,77295.21453234441,80891.65810900363,77116.33643237241,23.193024,65,4.227845890519928,80099.7265625
2021-01-11,80197.01815479598,82482.68286057083,79998.26470211991,23.193024,37,2.364454856811797,81993.6484375
2021-01-12,81886.42282342026,86457.75225288305,81203.10689768095,23.193024,35,3.925685173594334,85212.4609375
2021-01-13,85662.74276346002,86855.21696154684,84768.35217776263,23.193024,71,-0.1219836997504858,85108.515625
2021-01-14,85762.09665443217,89377.5221218918,85250.30662225334,23.193024,98,3.6282631823893943,88196.4765625
2021-01-15,88594.35101953987,89264.04922170918,85862.77985291333,23.193024,45,-1.3497297271920143,87006.0625
2021-01-18,87252.75926410139,87616.08210145209,84580.76773253702,23.193024,22,-2.1586139471602914,85127.9375
2021-01-19,85613.03705056926,87457.17379340713,85613.03705056926,23.193024,20,1.792733657502274,86654.0546875
2021-01-20,87252.75479351428,93533.51062353479,87054.5991787831,23.193024,42,6.747844946306339,92501.3359375
2021-01-21,93016.60516501435,95878.3595300847,90037.29125171615,23.193024,41,-1.4703250485149244,91141.265625
2021-01-22,91867.81927526681,93757.917994032,90850.20161551742,23.193024,100,0.6466524065234583,91730.6328125
2021-01-25,93294.81269937292,93294.81269937292,88649.0988232689,23.193024,40,-2.88996629993678,89079.6484375
2021-01-27,89538.41031431426,89615.1788181631,86964.55368041777,23.193024,39,-1.1832107765215383,88025.6484375
2021-01-28,87550.89464358651,88854.32132023579,86579.73559942709,23.193024,72,-1.230589486391706,86942.4140625
2021-01-29,87947.52271956335,88830.88101526543,82935.5577296974,23.193024,75,-3.9074534697850023,83545.1796875
2021-02-01,84358.90919853876,88245.13672330789,83377.1137979605,23.193024,30,4.834687593716835,87584.328125
2021-02-02,88892.47585679182,91376.79292219038,88372.58809994457,23.193024,29,2.96402734721555,90180.3515625
2021-02-03,91012.38919293592,92696.97221765252,88942.21670600156,23.193024,100,-0.8622391674322766,89402.78125
2021-02-04,90432.70358673461,93195.47700581985,89403.26181863486,23.193024,98,2.4659292968024977,91607.390625
2021-02-05,92736.652688119,92983.7590870481,89709.49060796134,23.193024,46,-1.6151808166405788,90127.765625
2021-02-08,91674.9196139526,91974.392900489,89439.04443261446,23.193024,20,0.19594579015172384,90304.3671875
2021-02-09,90924.73190086483,94108.76207749057,89836.5567936847,23.193024,16,3.0011353098492695,93014.5234375
2021-02-10,93267.05122812989,97270.73793196522,92171.91963313565,23.193024,39,3.6068796044031766,96369.4453125
2021-02-11,96166.86396188587,97985.41158231061,88564.54393183082,23.193024,44,-7.104130272099826,89523.234375
2021-02-12,91426.5783034153,92897.35369351372,89523.5142006866,23.193024,100,1.3246735702515775,90709.125
2021-02-15,91797.64999388611,91873.77411124353,89439.04456475844,23.193024,39,-0.6947430178606617,90078.9296875
2021-02-16,90928.71358889971,90979.39572086874,88449.06233261,23.193024,36,-1.178827283676477,89017.0546875
2021-02-17,90435.73748357348,90435.73748357348,88260.40929232378,23.193024,62,-0.43301919935812866,88631.59375
2021-02-18,88945.15696091691,89442.05727913433,87802.28622901687,23.193024,68,-0.3398900857517301,88330.34375
2021-02-19,87613.45577630955,88815.80691477362,86460.6471476739,23.193024,92,-0.8564883033187562,87573.8046875
2021-02-22,88249.49380393146,88249.49380393146,85691.45104434453,23.193024,36,-1.3604150142286233,86382.4375
2021-02-23,86752.41570320971,87558.8303751948,85268.07388060553,23.193024,34,0.7330591649488937,87015.671875
2021-02-24,87553.81636999678,88050.71657640993,86311.56585396391,23.193024,100,0.4809927378383528,87434.2109375
2021-02-25,87653.20287118488,88050.72306561204,86821.24434708644,23.193024,93,-0.40559960305869264,87079.578125
2021-02-26,86361.25800833468,86778.65419203434,83284.00153838257,23.193024,92,-3.5660269799911823,83974.296875
2021-03-01,84671.79439026304,89306.87947284739,84624.13855528216,23.193024,33,5.357870851478921,88473.53125
2021-03-02,89589.86202337363,89714.33552099204,87898.61564199775,23.193024,32,0.7356808339217272,89124.4140625
2021-03-03,89124.02693374653,89392.35306300737,87931.46635925393,23.193024,100,-0.6504075018024751,88544.7421875
2021-03-04,87653.20825472844,90238.08347775054,87551.54556438622,23.193024,90,0.7592295102925983,89217.0
2021-03-05,89143.80621283111,89143.80621283111,87459.41525481676,23.193024,100,-1.2384481096651982,88112.09375
2021-03-08,88112.08056666145,88930.18014255216,86661.42705087356,23.193024,39,-1.2375305319537933,87021.6796875
2021-03-09,87850.37589173244,88950.61401974235,87454.44731035888,23.193024,38,1.7166429881203273,88515.53125
2021-03-10,89146.63801645412,89146.88646657972,87831.54491725784,23.193024,97,-0.4306888939335152,88134.3046875
2021-03-12,88249.4800032913,89740.18067902258,87653.19973299881,23.193024,86,0.10288807272210887,88224.984375
2021-03-15,88647.0055195882,88935.70456783305,86460.64439690777,23.193024,43,-1.2411095992330687,87130.015625
2021-03-16,87355.063965693,87931.3207385348,85963.74326544304,23.193024,32,-0.9746928126985516,86280.765625
2021-03-17,86787.16011086201,86787.16011086201,84717.77227886653,23.193024,100,-1.3936967049253628,85078.2734375
2021-03-18,85491.8992057546,85812.94338668032,82485.49708391527,23.193024,93,-2.8066525871075156,82690.421875
2021-03-19,82386.07196277936,84394.4964451636,80106.09145911853,23.193024,98,1.6027022476718982,84015.703125
2021-03-22,83976.15055561891,84968.95735331197,81910.14004464446,23.193024,41,-0.9664115990221323,83203.765625
2021-03-23,83479.14206943277,84472.99692983038,83081.72279752442,23.193024,37,1.0657758315851464,84090.53125
2021-03-24,83350.05673385809,83822.50798861918,81292.889481693,23.193024,77,-2.6867434911109567,81831.234375
2021-03-25,81789.79312613327,82478.49697347726,80202.39846067435,23.193024,67,-0.7171295190425263,81244.3984375
2021-03-26,82236.39711599484,82236.39711599484,81292.88443310175,23.193024,83,0.315887162605345,81501.0390625
2021-03-30,81999.48489422804,83425.5888176227,80820.88391546521,23.193024,44,1.433800738545032,82669.6015625
2021-03-31,82198.62784555566,83007.93082296773,81441.9497094274,23.193024,37,-1.113005470099395,81749.484375
2021-04-01,82632.52482478916,82932.60599448037,81690.401941089,23.193024,43,1.0620670963712118,82617.71875
2021-04-05,81799.7094341702,82752.86493326338,80758.80446698148,23.193024,40,-1.9393161348938843,81015.5
2021-04-06,81630.52307721353,81988.5397005727,80707.6318131427,23.193024,39,0.888921332954805,81735.6640625
2021-04-07,81263.0685765287,83429.55371162509,81178.34708214019,23.193024,39,1.7351188783583513,83153.875
2021-04-08,83379.87046873342,83968.34794211856,81988.5496265853,23.193024,100,-0.8240370638169298,82468.65625
2021-04-09,82394.35485975347,82771.1061529566,81243.18458686453,23.193024,66,-1.3195069945134459,81380.4765625
2021-04-12,80795.98187190526,80895.36192340821,78410.86063583425,23.193024,34,-3.2486868923280032,78736.6796875
2021-04-13,79007.13893875097,82584.82070201517,78808.37884079185,23.193024,34,4.346637997796254,82159.078125
2021-04-15,81193.50039322738,81938.80417963606,80000.9397999364,23.193024,100,-2.045564806536709,80478.4609375
2021-04-16,80905.30535059178,81472.81206710542,80478.4680007812,23.193024,89,0.47604934666622273,80861.578125
2021-04-19,78713.9683446992,79900.5661378129,78324.3985499751,23.193024,39,-2.6234647519748737,78740.203125
2021-04-20,79901.52141416016,80150.11908068554,78211.65666777264,23.193024,31,0.1368225769356624,78847.9375
2021-04-22,78609.6291546681,78609.6291546681,77153.06682669093,23.193024,100,-1.3004759160631183,77822.5390625
2021-04-23,77794.6854883892,78391.95945336776,77317.66135662595,23.193024,99,-0.1198841314147723,77729.2421875
2021-04-26,78063.04400862187,78804.81528901053,77004.14937601607,23.193024,48,-0.6732404340668524,77205.9375
2021-04-27,77417.05941445507,77986.40617150751,77218.29931326263,23.193024,42,0.4155586317438345,77526.7734375
2021-04-28,77904.0216069566,78808.38006673886,77367.36933411879,23.193024,99,0.06460469755055386,77576.859375
2021-04-29,78112.73151340889,78609.63184110234,77024.51979576025,23.193024,97,-0.5174001831651232,77175.4765625
2021-04-30,77118.92375605267,81192.5122673421,76721.403530506,23.193024,100,3.945098330600283,80220.125
2021-05-03,79901.46331628438,80625.00446541594,78808.48457662232,23.193024,38,-1.0071798535591912,79412.1640625
2021-05-04,80378.57186810322,80378.57186810322,77924.0325342759,23.193024,24,-1.6181990381078464,78127.1171875
2021-05-05,78808.32653949746,78906.71278085011,77268.97627686923,23.193024,86,-0.42840839013262744,77792.4140625
2021-05-06,77814.57423356303,78708.94804265678,77274.19524582996,23.193024,87,-0.4987431996753379,77404.4296875
2021-05-07,77814.5898150672,78281.67611408484,76721.40911523867,23.193024,84,-0.5663031841584486,76966.0859375
2021-05-10,77715.20263541376,78256.82393255316,77019.54225376683,23.193024,41,1.192875230456109,77884.1953125
2021-05-11,77430.96218226907,78500.24479812461,77125.22105064322,23.193024,39,0.32038753048521457,78133.7265625
2021-05-12,77814.58217183167,78733.94860289739,76523.63527219938,23.193024,93,-1.7219776550959256,76788.28125
2021-05-14,77020.5361968589,77367.37258777907,75479.15154838562,23.193024,95,-1.4644568568201934,75663.75
2021-05-17,76303.99377291829,77977.84866041172,75528.82947045832,23.193024,45,2.7267536468916753,77726.9140625
2021-05-18,78361.16630661032,79451.36541172575,77919.46858633617,23.193024,37,1.3530042330696062,78778.5625
2021-05-19,78780.55704650741,79504.04384550147,77854.381520108,23.193024,96,0.5212692697965896,79189.2109375
2021-05-20,79305.27071633296,81958.67115966685,78755.05468603707,23.193024,90,1.9425487945751763,80727.5
2021-05-21,81193.48813221267,81972.27821923817,80795.96799447846,23.193024,95,1.1659305224365921,81668.7265625
2021-05-24,81849.40190149765,82783.57428842587,81491.63375331237,23.193024,41,0.341518809267279,81947.640625
2021-05-25,82193.26491230221,82583.78192801138,81413.13151259533,23.193024,40,-0.3361616764057995,81672.1640625
2021-05-26,82157.44340113386,82286.68405470181,80895.36330981556,23.193024,96,-0.7448701396407914,81063.8125
2021-05-27,81094.0286247042,82659.21799683486,80851.24624196201,23.193024,100,1.5013635091490425,82280.875
2021-05-28,82683.20545579467,83131.40946859006,82311.52407933021,23.193024,100,0.7101247707927267,82865.171875
2021-05-31,82720.96802598219,83444.45475331397,82485.43731941952,23.193024,58,0.31097202138036356,83122.859375
2021-06-01,83124.85678147437,84274.28806992066,82298.41067725832,23.193024,49,-0.6670566516468563,82568.3828125
2021-06-02,82286.67639027002,84250.87637453829,82286.67639027002,23.193024,80,1.6238907276951215,83909.203125
2021-06-03,84179.87745886901,84558.51547683525,83290.42594684863,23.193024,85,0.04543601724259612,83947.328125
2021-06-04,84323.97279972002,84806.95984486633,83717.75449202611,23.193024,61,0.530001234032724,84392.25
2021-06-07,85068.22614456875,86758.7816897349,81740.08927812938,23.193024,36,-2.9654307711904826,81889.65625
2021-06-08,81750.02534789735,81943.96395368665,80647.05436118718,23.193024,33,-1.2758403171340704,80844.875
2021-06-09,81361.46050087821,81480.71657167553,79512.99140351983,23.193024,100,-1.378063544535136,79730.78125
2021-06-10,79803.17821047372,81815.5777459992,79553.78085605908,23.193024,94,2.423085892564235,81662.7265625
2021-06-11,82060.24274416582,82305.02046677255,80821.02786398257,23.193024,99,-0.0007940434115969945,81662.078125
2021-06-14,81491.64372541272,82612.60414250377,80767.45817121645,23.193024,49,0.37160570054988423,81965.5390625
2021-06-15,82018.85635142318,82840.97785700858,81441.95513172864,23.193024,45,0.46783189848553924,82349.0
2021-06-16,82285.67824783878,82634.5021836954,81839.50845844384,23.193024,100,-0.3722058707452428,82042.4921875
2021-06-17,81417.10362852004,82779.45655770382,81318.76396623757,23.193024,95,0.14791306220033273,82163.84375
2021-06-18,82137.60405711803,82631.91882926569,80000.9331711797,23.193024,100,-0.039070181036899215,82131.7421875
2021-06-21,80497.84847559036,81740.09922367046,80497.84847559036,23.193024,57,-1.0491242965879037,81270.078125
